Date	Item Count	Item Revenue	Item Cost	Items Shipped	Item Revenue Shipped	Item Cost Shipped	Clicks
2/18/2018	2621	78227.02	1384.55	98	3611.54	58.03	4424
2/17/2018	2612	83643.09	1510.73	295	6736.93	115.63	4526
2/16/2018	2487	72124.8	1277.73	957	21004.35	354	4625
2/15/2018	1694	41979.49	715.06	1587	37807.87	639.65	3021
2/14/2018	1539	42776.2	748.74	1484	41457.1	723.52	2629
2/13/2018	2163	56355.91	961.24	2094	54918.39	935.44	4692
2/12/2018	2070	56574.21	967.35	1977	54435.8	932.72	4354
2/11/2018	2147	60718.61	1082.17	2119	59733.98	1064.59	4387
2/10/2018	1837	59081.5	1043.58	1795	54841.21	960.53	4303
2/9/2018	2173	62824.05	1137.48	2110	59369.96	1069.38	4641
2/8/2018	2077	53462.77	944.44	2020	51385.23	912.01	3604
2/7/2018	4009	103564.51	1842.62	3720	98968.98	1751.75	5108
2/6/2018	2512	74075.36	1339.54	2466	72643.83	1310.94	4768
2/5/2018	2487	61687.9	1090.03	2422	61133.85	1079.63	4475
2/4/2018	2042	53072.9	951.33	1999	52668.34	944	3795
2/3/2018	2356	61352.05	1099.68	2275	60235.04	1081.2	4231
2/2/2018	2393	62055.97	1092.98	2339	61540.65	1082.68	4571
2/1/2018	2279	57790.1	1017.75	2271	57654.51	1015.49	4155
1/31/2018	2616	63625.39	1105.89	2614	63503.42	1103.45	4878
1/30/2018	2283	58736.97	1051.47	2283	58736.97	1051.47	6315
1/29/2018	2266	62558.85	1105.33	2266	62558.85	1105.33	4376
1/28/2018	2699	116697.71	2185.04	2696	116429.74	2179.68	4448
1/27/2018	2450	79591.61	1442.26	2450	79591.61	1442.26	4430
1/26/2018	2640	73206.89	1281.57	2631	73171.07	1280.85	4716
1/25/2018	3194	74171.67	1300.78	3192	73741.69	1292.18	4226
1/24/2018	3037	76267.18	1375.2	3036	75967.19	1369.2	4825
1/23/2018	2485	69047.3	1186.02	2485	69047.3	1186.02	4391
1/22/2018	2576	79884.88	1427.14	2576	79884.88	1427.14	4445
1/21/2018	2418	85563.58	1571.33	2403	85553.88	1571.15	4718
1/20/2018	2440	72326.34	1289.67	2436	72276.58	1288.67	4566
1/19/2018	2743	79179.93	1393.04	2722	78841.28	1386.26	4892
1/18/2018	2418	59555.97	1064.42	2408	59392.07	1062.02	4245
1/17/2018	2352	59664.89	1055.26	2352	59664.89	1055.26	4354
1/16/2018	2374	65907.75	1126.79	2374	65907.75	1126.79	3943
1/15/2018	3864	114331.55	2012.04	3864	114331.55	2012.04	5422
1/14/2018	3449	106004.9	1886.02	3449	106004.9	1886.02	4978
1/13/2018	3114	82155.89	1434.28	3110	82071.03	1432.58	4719
1/12/2018	3075	79949.88	1384.81	3075	79949.88	1384.81	4728
1/11/2018	2580	61066.91	1074.33	2580	61066.91	1074.33	4276
1/10/2018	3091	64081.58	1097.34	3091	64081.58	1097.34	4545
1/9/2018	2874	64042.16	1132.01	2874	64042.16	1132.01	4921
1/8/2018	3130	79845.76	1402.64	3130	79845.76	1402.64	5561
1/7/2018	2898	68505.03	1225.16	2898	68505.03	1225.16	5132
1/6/2018	3172	70402.82	1204.32	3167	70402.81	1204.32	5662
1/5/2018	3448	72245.62	1266.8	3448	72245.62	1266.8	5677
1/4/2018	4670	115597.22	1996.35	4659	115366.32	1992.01	6374
1/3/2018	3319	71544.52	1378.42	3296	71319.25	1374.48	5298
1/2/2018	3098	77341.55	1844.47	3098	77341.55	1844.47	5733
1/1/2018	2983	83902.76	2407	2983	83902.76	2407	5514
12/31/2017	3633	92361.93	3882.09	3628	92257.58	3879.59	8108
12/30/2017	4455	140113.66	5763.39	4455	140113.66	5763.39	9452
12/29/2017	5186	122645.46	4910.26	5178	122564.06	4906.96	9935
12/28/2017	5037	121387.06	5062.51	5037	121387.06	5062.51	11975
12/27/2017	7034	146151.07	6104.58	7034	146151.07	6104.58	22385
12/26/2017	6100	145495.52	6012.34	6099	145461.53	6010.64	13378
12/25/2017	2129	58476.94	2491.61	2129	58476.94	2491.61	6808
12/24/2017	4352	207377.06	8801.22	4350	207270.58	8795.89	10547
12/23/2017	4566	141845.84	5872.39	4566	141845.84	5872.39	12556
12/22/2017	5255	160775.58	6452.56	5255	160775.58	6452.56	17017
12/21/2017	4851	147849.21	5821.52	4851	147849.21	5821.52	14908
12/20/2017	6888	206021.68	8257.06	6888	206021.68	8257.06	20839
12/19/2017	11393	293561.54	11956.95	11393	293561.54	11956.95	22635
12/18/2017	19063	466994.9	17183.05	19054	466985.9	17183.05	30567
12/17/2017	22347	510479.15	20275.3	22343	510415.89	20272.77	29119
12/16/2017	18602	496017.89	28673.96	18602	496017.89	28673.96	29577
12/15/2017	23539	587164.39	34061.83	23530	586899.28	34043.27	36879
12/14/2017	20143	519227.2	30565.07	20143	519227.2	30565.07	31836
12/13/2017	21800	588408.02	33230.48	21794	588291.83	33222.34	43348
12/12/2017	19958	508683.31	29172.38	19941	508287.45	29147.94	30641
12/11/2017	25898	645673.86	37011.29	25897	645656.37	37010.07	51729
12/10/2017	19492	480091.61	27395.63	19492	480091.61	27395.63	39977
12/9/2017	22728	547578.67	31806.46	22707	547528.46	31804.89	48469
12/8/2017	22787	563868.63	32022.83	22756	562652.6	31943.6	40578
12/7/2017	24048	603101.55	35999.08	24006	602591.37	35964.75	36005
12/6/2017	29075	698691.66	42639.56	28829	692294.13	42191.57	39944
12/5/2017	27789	671554.41	38874.31	27782	671114.47	38846.21	40196
12/4/2017	29354	718874.16	36580.37	29354	718874.16	36580.37	55358
12/3/2017	25104	601844.84	30751.4	25102	601764.86	30749	50464
12/2/2017	19652	480096.7	23558.1	19650	480026.72	23553.9	43306
12/1/2017	21330	511117.6	24702.06	21323	511046.44	24697.8	37882
11/30/2017	25088	587550.12	30443.58	25088	587550.12	30443.58	43320
11/29/2017	23648	517194.49	35006.55	23648	517194.49	35006.55	45646
11/28/2017	31844	786246.77	52007.36	31844	786246.77	52007.36	60764
11/27/2017	118072	3222024.41	204257.97	118072	3222024.41	204257.97	171248
11/26/2017	20625	631545.56	28001.45	20625	631545.56	28001.45	57736
11/25/2017	29418	686221.5	28633.28	29418	686221.5	28633.28	51201
11/24/2017	92742	2338491.46	149110.2	92742	2338491.46	149110.2	135653
11/23/2017	64026	1574012.96	67807.68	64026	1574012.96	67807.68	92173
11/22/2017	28885	640275.76	21812.69	28885	640275.76	21812.69	41075
11/21/2017	15800	378370.58	13163.44	15800	378370.58	13163.44	27898
11/20/2017	26758	637637.4	21190.75	26758	637637.4	21190.75	36463
11/19/2017	27238	679627.55	19594.28	27238	679627.55	19594.28	29898
11/18/2017	18242	476034.08	16276.73	18242	476034.08	16276.73	29049
11/17/2017	12615	301634.63	10762.85	12615	301634.63	10762.85	15368
11/16/2017	15438	343986.98	12218.09	15438	343986.98	12218.09	17514
11/15/2017	11606	252700.73	9143.7	11606	252700.73	9143.7	16933
11/14/2017	11178	224892.15	8124.57	11178	224892.15	8124.57	11362
11/13/2017	10240	238520.01	8675.46	10240	238520.01	8675.46	12502
11/12/2017	11956	298097.63	10645.01	11956	298097.63	10645.01	13469
11/11/2017	11379	251957.14	8899.92	11379	251957.14	8899.92	11868
11/10/2017	10144	201022.04	7279.31	10144	201022.04	7279.31	10386
11/9/2017	8403	176659.13	6389.59	8403	176659.13	6389.59	9983
11/8/2017	10364	200880.95	7099.58	10364	200880.95	7099.58	11445
11/7/2017	8243	177656.6	6331.45	8243	177656.6	6331.45	8844
11/6/2017	7139	149931.13	5394.35	7139	149931.13	5394.35	8030
11/5/2017	8316	200592.11	7037.45	8316	200592.11	7037.45	8970
11/4/2017	7501	176485.25	5226.98	7501	176485.25	5226.98	8342
11/3/2017	6955	153471.17	4980.47	6955	153471.17	4980.47	8138
11/2/2017	6055	148507.56	5300.88	6055	148507.56	5300.88	8282
11/1/2017	7467	169440.14	6063.88	7467	169440.14	6063.88	7603
10/31/2017	4755	106912.42	3125.29	4755	106912.42	3125.29	7175
10/30/2017	6991	148056.5	2636.65	6991	148056.5	2636.65	10549
10/29/2017	4900	112557.27	1967.61	4900	112557.27	1967.61	9091
10/28/2017	4418	104674.84	1823.53	4418	104674.84	1823.53	7891
10/27/2017	4759	105573.08	1870.66	4759	105573.08	1870.66	6653
10/26/2017	5725	133186.98	2400.81	5725	133186.98	2400.81	7238
10/25/2017	8022	168011.47	2944.93	8022	168011.47	2944.93	8998
10/24/2017	8007	169923.86	3028.07	8007	169923.86	3028.07	9087
10/23/2017	8451	169274.27	2993.95	8451	169274.27	2993.95	9495
10/22/2017	6699	153917.04	2711.15	6699	153917.04	2711.15	9214
10/21/2017	5500	125670.62	2171.26	5500	125670.62	2171.26	8889
10/20/2017	7315	143478.02	2566.59	7315	143478.02	2566.59	9559
10/19/2017	4149	100299.81	1771.91	4149	100299.81	1771.91	9753
10/18/2017	3739	93525.46	1621.74	3739	93525.46	1621.74	7543
10/17/2017	4595	99195.36	1719.52	4595	99195.36	1719.52	7296
10/16/2017	4339	99046.67	1707.19	4339	99046.67	1707.19	7048
10/15/2017	3471	81966.26	1404.07	3471	81966.26	1404.07	5741
10/14/2017	3283	76972.84	1276.03	3283	76972.84	1276.03	7137
10/13/2017	3528	88854.64	1591.21	3528	88854.64	1591.21	6302
10/12/2017	3079	72302.98	1237.28	3079	72302.98	1237.28	6045
10/11/2017	3790	86071.75	1507.94	3790	86071.75	1507.94	10262
10/10/2017	3805	86476.73	1528.23	3805	86476.73	1528.23	11675
10/9/2017	7318	149347.99	2563.93	7318	149347.99	2563.93	10967
10/8/2017	4847	110756.78	1925.5	4847	110756.78	1925.5	9552
10/7/2017	4277	92015.77	1568.83	4277	92015.77	1568.83	8279
10/6/2017	5280	133146.56	2380.36	5280	133146.56	2380.36	9372
10/5/2017	3867	81910.21	1468.26	3867	81910.21	1468.26	8795
10/4/2017	4705	90780.53	1569.16	4705	90780.53	1569.16	8294
10/3/2017	4042	91455.65	1571.48	4042	91455.65	1571.48	8288
10/2/2017	4835	114180.94	2071.72	4835	114180.94	2071.72	8032
10/1/2017	4261	127984.28	2322.83	4261	127984.28	2322.83	7184
9/30/2017	4837	132185.99	2450.38	4837	132185.99	2450.38	7696
9/29/2017	5766	176773.66	3315.68	5766	176773.66	3315.68	8693
9/28/2017	3970	95154.21	1673	3970	95154.21	1673	6865
9/27/2017	3773	100935.24	1798.84	3773	100935.24	1798.84	5732
9/26/2017	4600	115803.76	2036.08	4600	115803.76	2036.08	6979
9/25/2017	3928	99996.57	1752.43	3928	99996.57	1752.43	7394
9/24/2017	3406	96908.21	1757.29	3406	96908.21	1757.29	6589
9/23/2017	4716	94403.71	1648.09	4716	94403.71	1648.09	7585
9/22/2017	5106	123709.37	2175.28	5106	123709.37	2175.28	8696
9/21/2017	4070	116015.89	2021.49	4070	116015.89	2021.49	14164
9/20/2017	4980	119806.98	2061.34	4980	119806.98	2061.34	11685
9/19/2017	7825	189960.79	3168.09	7825	189960.79	3168.09	11903
9/18/2017	5281	132169.93	2230.5	5281	132169.93	2230.5	9138
9/17/2017	3089	100736.24	1762.21	3089	100736.24	1762.21	13210
9/16/2017	3274	83234.06	1463.27	3274	83234.06	1463.27	11591
9/15/2017	4038	102942.6	1807.38	4038	102942.6	1807.38	12221
9/14/2017	3774	100619.83	1768.81	3774	100619.83	1768.81	7885
9/13/2017	6086	120080	2114.98	6086	120080	2114.98	7090
9/12/2017	3348	84986.17	1480.21	3348	84986.17	1480.21	9394
9/11/2017	3180	86265.98	1501.75	3180	86265.98	1501.75	8337
9/10/2017	3668	98122.34	1724.26	3668	98122.34	1724.26	8196
9/9/2017	3021	84548.77	1536.92	3021	84548.77	1536.92	8317
9/8/2017	3998	104441.8	1888.83	3998	104441.8	1888.83	6273
9/7/2017	3719	106689.64	1825.07	3719	106689.64	1825.07	6090
9/6/2017	3663	85367.63	1459.95	3663	85367.63	1459.95	12177
9/5/2017	3364	87977.24	1494.68	3364	87977.24	1494.68	12241
9/4/2017	3589	114249.96	1973.43	3589	114249.96	1973.43	6813
9/3/2017	2640	80921.5	1423.91	2640	80921.5	1423.91	8829
9/2/2017	2906	88985.2	1576.38	2906	88985.2	1576.38	8456
9/1/2017	2966	88540.48	1541.6	2966	88540.48	1541.6	7343
8/31/2017	2844	75372.03	1344.25	2844	75372.03	1344.25	5839
8/30/2017	3264	80341.34	1429.22	3264	80341.34	1429.22	6514
8/29/2017	3556	84032.09	1440.86	3556	84032.09	1440.86	8961
8/28/2017	3835	97654.18	1676.81	3835	97654.18	1676.81	9229
8/27/2017	2718	62665.82	1104.16	2718	62665.82	1104.16	6241
