Campaign Name,Group,CTR,CVR,ROAS,Rev.
GSA_General_Ccard_Generic_BMM,Control,0.019963462,0.062334218,0.444832054,2096.400032
GSA_General_Ccard_Generic_BMM,Control,0.018842243,0.062322946,0.667989027,2268.210121
GSA_General_Ccard_Generic_BMM,Control,0.01772731,0.092165899,1.281836527,4211.819953
GSA_General_Ccard_Generic_BMM,Control,0.020047539,0.068642746,0.153915897,497.4100113
GSA_General_Ccard_Generic_BMM,Control,0.01827727,0.085106383,0.913763361,2063.040039
GSA_General_Ccard_Generic_BMM,Control,0.017376769,0.156599553,1.316526334,2816.300003
GSA_General_Ccard_Generic_BMM,Control,0.01848423,0.130730051,1.482253491,4394.599991
GSA_General_Ccard_Generic_BMM,Control,0.015949326,0.069246436,1.418011425,3530.820038
GSA_General_Ccard_Generic_BMM,Control,0.016697739,0.085760518,0.985186007,3220.100098
GSA_General_Ccard_Generic_BMM,Control,0.018500165,0.098214286,0.869609987,2940.160065
GSA_General_Ccard_Generic_BMM,Control,0.017992477,0.08424337,1.233400548,3839.07019
GSA_General_Ccard_Generic_BMM,Control,0.016844322,0.083984375,0.86073396,2026.030029
GSA_General_Ccard_Generic_BMM,Control,0.016477517,0.116465863,0.862380153,2007.690003
GSA_General_Ccard_Generic_BMM,Control,0.016997736,0.096121417,1.641423548,4683.720063
GSA_General_Ccard_Generic_BMM,Control,0.015955385,0.125233645,0.95282624,2409.850014
GSA_General_Ccard_Generic_BMM,Control,0.01714009,0.111111111,1.017418612,2586.980125
GSA_General_Ccard_Generic_BMM,Control,0.016995113,0.105751391,1.171500825,2964.189972
GSA_General_Ccard_Generic_BMM,Control,0.017119493,0.125,0.890637747,1836.210007
GSA_General_Ccard_Generic_BMM,Control,0.01424353,0.077235772,0.923734911,1014.029999
GSA_General_Ccard_Generic_BMM,Control,0.016083831,0.079545455,1.363920699,1535.12001
GSA_General_Ccard_Generic_BMM,Control,0.017869541,0.09202454,1.064216073,2374.000038
GSA_General_Ccard_Generic_BMM,Control,0.018203566,0.080082136,0.608365324,1419.590057
GSA_General_Ccard_Generic_BMM,Control,0.01687922,0.1,2.583293842,5115.180176
GSA_General_Ccard_Generic_BMM,Control,0.017555759,0.045454545,0.467898428,876.7200164
GSA_General_Ccard_Generic_BMM,Control,0.014521802,0.044270833,0.554274925,975.7400207
GSA_General_Ccard_Generic_BMM,Control,0.014777692,0.098550725,2.023210398,2970.700051
GSA_General_Ccard_Generic_BMM,Control,0.014850764,0.117647059,0.306676787,424.4100112
GSA_General_Ccard_Generic_BMM,Control,0.016121603,0.080952381,2.17613497,4224.770126
GSA_General_Ccard_Generic_BMM,Control,0.016234915,0.075060533,1.87903965,3614.220093
GSA_General_Ccard_Generic_BMM,Control,0.016470404,0.128266033,1.711365354,3292.530029
GSA_General_Ccard_Generic_BMM,Control,0.017692824,0.09375,2.32208683,4918.110184
GSA_General_Ccard_Generic_BMM,Control,0.017657687,0.079069767,0.772958212,1547.300011
GSA_General_Ccard_Generic_BMM,Control,0.015937382,0.103550296,1.716963876,2402.290039
GSA_General_Ccard_Generic_BMM,Control,0.016665169,0.091644205,2.001591191,3220.340073
GSA_General_Ccard_Generic_Exact,Control,0.106957892,0.258947368,0.840758373,6178.75003
GSA_General_Ccard_Generic_Exact,Control,0.101136809,0.271317829,0.996910995,8052.070205
GSA_General_Ccard_Generic_Exact,Control,0.097635979,0.283464567,0.862609039,6900.51001
GSA_General_Ccard_Generic_Exact,Control,0.101915034,0.282937365,0.989802053,6955.240113
GSA_General_Ccard_Generic_Exact,Control,0.103753351,0.242894057,0.493533911,2945.050049
GSA_General_Ccard_Generic_Exact,Control,0.117173749,0.560085837,2.064991793,15257.48053
GSA_General_Ccard_Generic_Exact,Control,0.117988395,0.559016393,1.643811195,16167.59003
GSA_General_Ccard_Generic_Exact,Control,0.106766341,0.289048474,1.234491978,10667.43018
GSA_General_Ccard_Generic_Exact,Control,0.096988066,0.25390625,0.862674556,6396.680116
GSA_General_Ccard_Generic_Exact,Control,0.091197462,0.286956522,1.224813048,8147.040008
GSA_General_Ccard_Generic_Exact,Control,0.097294939,0.291479821,1.151732481,6971.540222
GSA_General_Ccard_Generic_Exact,Control,0.098623279,0.289340102,1.042752328,5534.460204
GSA_General_Ccard_Generic_Exact,Control,0.099625819,0.29342723,1.048868937,6047.390168
GSA_General_Ccard_Generic_Exact,Control,0.103389831,0.260473588,0.742859515,5726.860055
GSA_General_Ccard_Generic_Exact,Control,0.097450425,0.319767442,0.824786673,6633.660323
GSA_General_Ccard_Generic_Exact,Control,0.092354857,0.296680498,0.823427888,6162.040245
GSA_General_Ccard_Generic_Exact,Control,0.092895099,0.309322034,0.989432193,7059.469986
GSA_General_Ccard_Generic_Exact,Control,0.086234,0.299479167,1.019860924,5143.240196
GSA_General_Ccard_Generic_Exact,Control,0.091681689,0.311797753,0.952620355,4227.710052
GSA_General_Ccard_Generic_Exact,Control,0.093859886,0.317002882,1.608292275,6968.280075
GSA_General_Ccard_Generic_Exact,Control,0.090155784,0.319852941,1.424766612,9865.440293
GSA_General_Ccard_Generic_Exact,Control,0.100660905,0.313131313,1.42762503,10938.12029
GSA_General_Ccard_Generic_Exact,Control,0.099326906,0.293040293,1.090156936,7527.370124
GSA_General_Ccard_Generic_Exact,Control,0.091046754,0.303534304,0.918779064,5532.630203
GSA_General_Ccard_Generic_Exact,Control,0.091019911,0.339285714,1.587829597,8835.700042
GSA_General_Ccard_Generic_Exact,Control,0.101432795,0.275784753,1.369782249,7447.410232
GSA_General_Ccard_Generic_Exact,Control,0.08296146,0.342298289,1.385309672,6949.960106
GSA_General_Ccard_Generic_Exact,Control,0.093692178,0.298025135,1.499752634,10668.13029
GSA_General_Ccard_Generic_Exact,Control,0.096590909,0.310160428,1.828289858,12423.01028
GSA_General_Ccard_Generic_Exact,Control,0.110691349,0.310580205,1.476156345,10555.92009
GSA_General_Ccard_Generic_Exact,Control,0.108712266,0.295254833,1.223183944,8554.300088
GSA_General_Ccard_Generic_Exact,Control,0.095266508,0.311064718,1.76281723,10205.83036
GSA_General_Ccard_Generic_Exact,Control,0.100474148,0.361797753,1.697692446,8766.510269
GSA_General_Ccard_Generic_Exact,Control,0.107752653,0.284796574,1.395056504,7357.43029