Date,Region,Impressions,Clicks,Cost,Avg. CPM,Metro area,City
4/11/2016,Florida,37,0,0,0, --,Dover
4/11/2016,Pennsylvania,138,0,0,0, --,Darby
4/11/2016,North Dakota,99,3,15.85,160.1,Fargo-Valley City ND,Wahpeton
4/11/2016,Montana,45,1,2.17,48.22,Billings Mount,Unspecified
4/11/2016,West Virginia,113,0,0,0, --,Ripley
4/11/2016,Iowa,47,0,0,0, --,West Burlington
4/11/2016,Massachusetts,193,6,81.21,420.78,Boston MA-Manchester NH,Pembroke
4/11/2016,New York,186,11,60.74,326.56,Rochester NY,Churchville
4/11/2016,North Carolina,388,21,73.64,189.79,Raleigh-Durham (Fayetteville) NC,Hope Mills
4/11/2016,Nevada,40,1,1.34,33.5,Reno NV,Yerington
4/11/2016,Alabama,122,6,48.95,401.23,Birmingham AL,Leeds
4/11/2016,California,299,0,0,0, --,Huntington Park
4/11/2016,New York,319,12,45.63,143.04,Syracuse NY,Cortland
4/11/2016,Minnesota,12,0,0,0,Minneapolis-St. Paul MN,Blooming Prairie
4/11/2016,Minnesota,10,0,0,0,Fargo-Valley City ND,Battle Lake
4/11/2016,California,52,0,0,0, --,Ione
4/11/2016,Kentucky,6,0,0,0, --,Garfield
4/11/2016,Pennsylvania,29,4,22.85,787.93,Wilkes Barre-Scranton PA,Forest City
4/11/2016,Vermont,15,0,0,0,Burlington VT-Plattsburgh NY,Waterbury
4/11/2016,Florida,189,7,7.69,40.69,Tampa-St. Petersburg (Sarasota) FL,Sun City Center
4/11/2016,Massachusetts,672,24,185.39,275.88,Albany-Schenectady-Troy NY,Pittsfield
4/11/2016,Montana,35,0,0,0, --,Chinook
4/11/2016,Pennsylvania,13,0,0,0, --,Saint Lawrence
4/11/2016,Nebraska,353,0,0,0, --,North Platte
4/11/2016,Arkansas,751,0,0,0, --,Springdale
4/11/2016,Ohio,93,2,7.88,84.73,Toledo OH,Unspecified
4/11/2016,Missouri,11,0,0,0, --,Holt
4/11/2016,Montana,86,1,3.77,43.84, --,Crow Agency
4/11/2016,New York,204,1,7.2,35.29, --,Setauket- East Setauket
4/11/2016,North Carolina,827,41,172.38,208.44,Raleigh-Durham (Fayetteville) NC,Goldsboro
4/11/2016,Indiana,2,0,0,0, --,Monroe
4/11/2016,New Hampshire,6,0,0,0, --,Rye
4/11/2016,Michigan,163,7,11.23,68.9,Marquette MI,Iron Mountain
4/11/2016,New Jersey,577,1,1.38,2.39, --,North Brunswick Township
4/11/2016,Alabama,68,2,2,29.41,Birmingham AL,Childersburg
4/11/2016,Ohio,82,4,19.84,241.95,Cleveland-Akron (Canton) OH,Willard
4/11/2016,Michigan,683,10,70.02,102.52,Flint-Saginaw-Bay City MI,Unspecified
4/11/2016,North Carolina,1056,30,122.61,116.11,Raleigh-Durham (Fayetteville) NC,Wilson
4/11/2016,Oregon,18,0,0,0, --,Manzanita
4/11/2016,Illinois,1,0,0,0, --,Hutsonville
4/11/2016,West Virginia,7,0,0,0,Parkersburg WV,Vienna
4/11/2016,Minnesota,8,0,0,0,Sioux Falls(Mitchell) SD,Hills
4/11/2016,California,4143,176,690.53,166.67,Los Angeles CA,Santa Ana
4/11/2016,West Virginia,2,0,0,0,Charleston-Huntington WV,Institute
4/11/2016,Mississippi,708,30,147.62,208.5,Columbus-Tupelo-West Point MS,Starkville
4/11/2016,Missouri,127,1,5.06,39.84, --,Fulton
4/11/2016,Virginia,134,4,38.76,289.25,Richmond-Petersburg VA,East Highland Park
4/11/2016,Kansas,12,1,2.66,221.67,Wichita-Hutchinson KS,Plainville
4/11/2016,Alabama,12,0,0,0, --,Walnut Grove
4/11/2016,Wisconsin,106,1,1.46,13.77,Duluth MN-Superior WI,Hayward
4/11/2016,Tennessee,75,0,0,0, --,Medina
4/11/2016,Texas,24,0,0,0,Houston TX,Palacios
4/11/2016,California,112,4,2.7,24.11, --,Pine Grove
4/11/2016,North Carolina,32,0,0,0, --,Grover
4/11/2016,California,6,0,0,0, --,Caruthers
4/11/2016,Maine,9,0,0,0,Bangor ME,Unity
4/11/2016,Ohio,8285,19,50.26,6.07, --,Cincinnati
4/11/2016,Unspecified,1,0,0,0,Cheyenne WY-Scottsbluff NE,Unspecified
4/11/2016,Oklahoma,117,3,2.9,24.79,Oklahoma City OK,Holdenville
4/11/2016,Pennsylvania,251,14,45.51,181.31,Wilkes Barre-Scranton PA,Selinsgrove
4/11/2016,Arizona,16,0,0,0,Phoenix AZ,Luke Air Force Base
4/11/2016,Utah,250,2,1.32,5.28,Salt Lake City UT,Holladay
4/11/2016,Kansas,3,0,0,0, --,Sedgwick
4/11/2016,Pennsylvania,46,2,2.56,55.65,Pittsburgh PA,Ross Township
4/11/2016,Illinois,74,1,7.51,101.49, --,Beecher
4/11/2016,Mississippi,91,1,5.05,55.49, --,Canton
4/11/2016,Georgia,254,0,0,0,Atlanta GA,Hapeville
4/11/2016,Virginia,49,0,0,0, --,Prince George
4/11/2016,Iowa,6,0,0,0,Des Moines-Ames IA,Maxwell
4/11/2016,North Carolina,38,5,11.03,290.26,Greenville-New Bern-Washington NC,Plymouth
4/11/2016,Minnesota,28,0,0,0, --,Janesville
4/11/2016,Arkansas,43,3,18.76,436.28,Little Rock-Pine Bluff AR,Danville
4/11/2016,California,83,0,0,0, --,Sunland-Tujunga
4/11/2016,New York,408,2,9.27,22.72, --,Floral Park
4/11/2016,New York,11,0,0,0, --,Shenorock
4/11/2016,Illinois,14,1,1.5,107.14,Davenport IA-Rock Island-Moline IL,Sherrard
4/11/2016,Connecticut,5,0,0,0, --,Stafford
4/11/2016,Illinois,9,0,0,0, --,Chatsworth
4/11/2016,New York,33,0,0,0, --,Lake George
4/11/2016,Kansas,1,0,0,0, --,Peabody
4/11/2016,Pennsylvania,12,1,1.26,105,Philadelphia PA,Bechtelsville
4/11/2016,Washington,5,0,0,0, --,Manson
4/11/2016,Illinois,484,1,13.13,27.13, --,Lincolnshire
4/11/2016,Texas,196,6,12.65,64.54,Houston TX,Port Lavaca
4/11/2016,Arkansas,3,0,0,0, --,Subiaco
4/11/2016,Maine,1,0,0,0, --,Pownal
4/11/2016,Illinois,36,0,0,0, --,Lake Bluff
4/11/2016,Minnesota,10,0,0,0,Minneapolis-St. Paul MN,Emily
4/11/2016,Ohio,54,1,8.26,152.96,Cleveland-Akron (Canton) OH,Green
4/11/2016,Indiana,14,0,0,0, --,Monon
4/11/2016,Texas,5,2,16.02,3204,Amarillo TX,Wellington
4/11/2016,North Carolina,31,0,0,0, --,Ruffin
4/11/2016,New Jersey,158,0,0,0, --,Old Bridge Township
4/11/2016,Massachusetts,31,4,12.52,403.87,Boston MA-Manchester NH,Halifax
4/11/2016,Pennsylvania,37,0,0,0, --,Ford City
4/11/2016,Virginia,412,0,0,0, --,Cave Spring
4/11/2016,Mississippi,14,2,11.75,839.29,Hattiesburg-Laurel MS,Bay Springs
4/11/2016,New Jersey,131,7,19.8,151.15,New York NY,Wyckoff
4/11/2016,New Mexico,13,0,0,0, --,Tijeras
4/11/2016,South Dakota,1,0,0,0,Sioux Falls(Mitchell) SD,Eureka
4/11/2016,Texas,878,37,119.03,135.57,Austin TX,San Marcos
4/11/2016,Pennsylvania,12,0,0,0,Pittsburgh PA,Marianna
4/11/2016,Kansas,2,0,0,0,Wichita-Hutchinson KS,Minneola
4/11/2016,Arizona,13,2,0.86,66.15, --,Sells
4/11/2016,Colorado,153,0,0,0, --,Pagosa Springs
4/11/2016,South Dakota,181,3,44.06,243.43,Sioux Falls(Mitchell) SD,Pierre
4/11/2016,Utah,46,0,0,0,Salt Lake City UT,Cedar Hills
4/11/2016,South Carolina,28,2,13.07,466.79,Charleston SC,Hanahan
4/11/2016,Missouri,36,1,2.23,61.94,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,Marble Hill
4/11/2016,Illinois,580,3,5.98,10.31, --,Wheaton
4/11/2016,Virginia,43,2,6.38,148.37,Roanoke-Lynchburg VA,Dublin
4/11/2016,Iowa,26,0,0,0, --,Monona
4/11/2016,South Carolina,33,2,3.44,104.24,Columbia SC,Gilbert
4/11/2016,Missouri,10,0,0,0,Springfield MO,Pierce City
4/11/2016,Ohio,3,0,0,0, --,Mineral City
4/11/2016,Pennsylvania,10,0,0,0,Buffalo NY,Galeton
4/11/2016,Massachusetts,7,1,0.01,1.43,Albany-Schenectady-Troy NY,Richmond
4/11/2016,Michigan,42,0,0,0, --,Michigan Center
4/11/2016,Maine,22,0,0,0, --,Phillips
4/11/2016,Michigan,67,5,15.29,228.21,South Bend-Elkhart IN,Edwardsburg
4/11/2016,Alabama,51,0,0,0,Birmingham AL,Rainbow City
4/11/2016,Oregon,3,0,0,0, --,Lane County
4/11/2016,Wyoming,22,0,0,0, --,Pinedale
4/11/2016,New York,1031,5,10.7,10.38, --,Poughkeepsie
4/11/2016,Massachusetts,115,7,18.31,159.22,Providence RI-New Bedford MA,Westport
4/11/2016,Georgia,35,0,0,0, --,Ocilla
4/11/2016,Maine,8,0,0,0,Bangor ME,Blue Hill
4/11/2016,Arizona,60,0,0,0, --,Bisbee
4/11/2016,North Carolina,3,0,0,0,Greensboro-High Point-Winston Salem NC,Wentworth
4/11/2016,Illinois,8,0,0,0, --,Sheridan
4/11/2016,Illinois,375,0,0,0, --,Grayslake
4/11/2016,Michigan,19,2,16.26,855.79,Lansing MI,Ovid
4/11/2016,North Carolina,9,0,0,0,Wilmington NC,Kure Beach
4/11/2016,Nebraska,29,1,13.36,460.69,North Platte NE,Unspecified
4/11/2016,Colorado,238,0,0,0, --,Frederick
4/11/2016,Wisconsin,103,3,9.18,89.13,Wausau-Rhinelander WI,Merrill
4/11/2016,Iowa,15,0,0,0,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,Belle Plaine
4/11/2016,Vermont,14,1,1.04,74.29,Burlington VT-Plattsburgh NY,Orleans
4/11/2016,New Mexico,4,0,0,0, --,Cuyamungue
4/11/2016,Mississippi,39,0,0,0, --,Iuka
4/11/2016,Michigan,60,0,0,0, --,Flint Township
4/11/2016,Illinois,52,7,15.27,293.65,St. Louis MO,Lebanon
4/11/2016,Pennsylvania,48,0,0,0, --,Emporium
4/11/2016,Florida,73,5,18.27,250.27,Ft. Myers-Naples FL,Immokalee
4/11/2016,Wisconsin,22,0,0,0,Milwaukee WI,Sturtevant
4/11/2016,Missouri,9,1,1.84,204.44,Kansas City MO,Gallatin
4/11/2016,Maryland,106,4,8.76,82.64,Baltimore MD,Bel Air South
4/11/2016,Pennsylvania,108,2,7.1,65.74,Pittsburgh PA,Mars
4/11/2016,Minnesota,150,1,1.03,6.87, --,Mendota Heights
4/11/2016,Massachusetts,3,0,0,0,Boston MA-Manchester NH,Waban
4/11/2016,Washington,98,3,5.43,55.41,Seattle-Tacoma WA,Woodinville
4/11/2016,Pennsylvania,41,0,0,0, --,Chicora
4/11/2016,Mississippi,23,0,0,0,Columbus-Tupelo-West Point MS,Coffeeville
4/11/2016,New Hampshire,5,0,0,0,Boston MA-Manchester NH,East Kingston
4/11/2016,Virginia,871,44,161.6,185.53,Richmond-Petersburg VA,Glen Allen
4/11/2016,Ohio,73,0,0,0, --,Millersburg
4/11/2016,New Jersey,144,8,19.02,132.08,New York NY,Oakland
4/11/2016,Ohio,62,0,0,0,Charleston-Huntington WV,Rio Grande
4/11/2016,Illinois,131,0,0,0, --,Lindenhurst
4/11/2016,Texas,66,4,21.26,322.12,Tyler-Longview(Lufkin & Nacogdoches) TX,Bullard
4/11/2016,Texas,126,0,0,0, --,Commerce
4/11/2016,North Carolina,67,0,0,0, --,Atlantic Beach
4/11/2016,Oklahoma,17,0,0,0, --,Checotah
4/11/2016,Missouri,125,4,8.58,68.64,Columbia-Jefferson City MO,Moberly
4/11/2016,Pennsylvania,5,0,0,0, --,Halifax
4/11/2016,Texas,912,50,179.32,196.62,Dallas-Ft. Worth TX,Allen
4/11/2016,Illinois,189,1,3.66,19.37, --,Itasca
4/11/2016,Georgia,9,0,0,0, --,Skidaway Island
4/11/2016,Hawaii,71,0,0,0, --,Haleiwa
4/11/2016,Ohio,18,0,0,0, --,Dalton
4/11/2016,Michigan,57,0,0,0, --,Spring Lake
4/11/2016,South Carolina,93,6,22.74,244.52,Columbia SC,Gaston
4/11/2016,Michigan,27,2,1.52,56.3,Flint-Saginaw-Bay City MI,Goodrich
4/11/2016,New Jersey,11,1,2.06,187.27,Philadelphia PA,Robbinsville
4/11/2016,Ohio,29,0,0,0,Cincinnati OH,Williamsburg
4/11/2016,Oklahoma,952,7,27.35,28.73, --,Broken Arrow
4/11/2016,Ohio,6,0,0,0,Toledo OH,West Unity
4/11/2016,New York,8,0,0,0,Albany-Schenectady-Troy NY,Jefferson
4/11/2016,Iowa,10,0,0,0, --,Keystone
4/11/2016,Texas,5,0,0,0,Dallas-Ft. Worth TX,Avery
4/11/2016,Kentucky,17,2,14.73,866.47,Charleston-Huntington WV,Vanceburg
4/11/2016,Michigan,44,0,0,0, --,Ithaca
4/11/2016,Maine,1,0,0,0,Bangor ME,Bradford
4/11/2016,Nebraska,13,0,0,0, --,Gibbon
4/11/2016,Louisiana,317,16,41.02,129.4,Lake Charles LA,Sulphur
4/11/2016,Iowa,17,0,0,0,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,Swisher
4/11/2016,Illinois,479,1,14.04,29.31, --,Joliet
4/11/2016,Illinois,10,0,0,0,Champaign & Springfield-Decatur IL,Farmer City
4/11/2016,Michigan,47,0,0,0, --,Gaines Township
4/11/2016,Maine,4,0,0,0,Portland-Auburn ME,Acton
4/11/2016,Maryland,250,2,12.8,51.2, --,Calverton
4/11/2016,Iowa,18,0,0,0, --,Terril
4/11/2016,California,14,0,0,0, --,Foothill Farms
4/11/2016,Virginia,32,0,0,0,Tri-Cities TN-VA,Chilhowie
4/11/2016,Ohio,6,2,9.45,1575,Columbus OH,Rockbridge
4/11/2016,Mississippi,194,4,8.77,45.21,Meridian MS,Philadelphia
4/11/2016,Oregon,3,0,0,0,Portland OR,Union
4/11/2016,Illinois,188,1,1.9,10.11, --,Taylorville
4/11/2016,Missouri,12,0,0,0, --,Unionville
4/11/2016,Georgia,274,1,4.01,14.64, --,Leesburg
4/11/2016,New York,61,2,1.55,25.41,New York NY,South Salem
4/11/2016,Michigan,23,0,0,0, --,Belmont
4/11/2016,Massachusetts,19,0,0,0, --,Dunstable
4/11/2016,Virginia,538,2,11.06,20.56, --,Martinsville
4/11/2016,New Jersey,21,1,1.27,60.48,New York NY,Kendall Park
4/11/2016,Virginia,84,6,14.51,172.74,Richmond-Petersburg VA,Tappahannock
4/11/2016,Minnesota,1,0,0,0, --,Afton
4/11/2016,West Virginia,9,1,4.92,546.67,Clarksburg-Weston WV,Parsons
4/11/2016,Wisconsin,10,1,0.37,37,Duluth MN-Superior WI,Cable
4/11/2016,California,111,0,0,0, --,Rowland Heights
4/11/2016,Oregon,174,7,8.9,51.15,Portland OR,La Grande
4/11/2016,Alabama,220,1,3.79,17.23, --,Gardendale
4/11/2016,Iowa,6,1,2.24,373.33,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,Farley
4/11/2016,Maine,10,0,0,0, --,Steuben
4/11/2016,Texas,44,8,12.45,282.95,Tyler-Longview(Lufkin & Nacogdoches) TX,Pittsburg
4/11/2016,Iowa,5,0,0,0,Omaha NE,Tabor
4/11/2016,Wisconsin,76,0,0,0, --,Galesville
4/11/2016,Florida,51,2,2.16,42.35, --,Wright
4/11/2016,Wisconsin,99,0,0,0, --,Delavan
4/11/2016,Pennsylvania,28,1,1.64,58.57,Philadelphia PA,Holmes
4/11/2016,New Jersey,24,0,0,0, --,Washington Township
4/11/2016,Connecticut,217,8,94.15,433.87,New York NY,New Canaan
4/11/2016,Iowa,67,6,26.41,394.18,Sioux City IA,Spirit Lake
4/11/2016,Nebraska,3,0,0,0,Lincoln & Hastings-Kearney NE,Henderson
4/11/2016,Illinois,1,0,0,0, --,Irvington
4/11/2016,California,6,0,0,0,Palm Springs CA,Cabazon
4/11/2016,Virginia,120,7,14.09,117.42,Charlottesville VA,Palmyra
4/11/2016,North Dakota,11,0,0,0,Minot-Bismarck-Dickinson(Williston) ND,Beach
4/11/2016,Arizona,3,0,0,0,Phoenix AZ,Joseph City
4/11/2016,New York,28,1,1.81,64.64, --,Mount Morris
4/11/2016,Missouri,18,1,7.03,390.56,Springfield MO,Hermitage
4/11/2016,Arizona,10,2,25.06,2506,Phoenix AZ,Salome
4/11/2016,Ohio,12,0,0,0,Cleveland-Akron (Canton) OH,Diamond
4/11/2016,Tennessee,276,4,4.83,17.5,Nashville TN,Antioch
4/11/2016,New Jersey,202,1,9.96,49.31, --,Ocean City
4/11/2016,Texas,2,0,0,0,San Antonio TX,Hunt
4/11/2016,New York,6,4,1.76,293.33,Albany-Schenectady-Troy NY,Shushan
4/11/2016,Maryland,17,1,2.73,160.59,Salisbury MD,Hurlock
4/11/2016,New Jersey,40,2,5.79,144.75,New York NY,Washington Township
4/11/2016,Illinois,2,0,0,0, --,Pearl City
4/11/2016,Michigan,11,0,0,0,Flint-Saginaw-Bay City MI,Mayville
4/11/2016,Illinois,30,0,0,0, --,Madison
4/11/2016,New York,7,0,0,0, --,Sodus Point
4/11/2016,Iowa,82,2,0.99,12.07, --,Atlantic
4/11/2016,Tennessee,75,1,0.1,1.33, --,McEwen
4/11/2016,Massachusetts,1,0,0,0, --,South Walpole
4/11/2016,South Dakota,4,0,0,0, --,Selby
4/11/2016,Massachusetts,7,0,0,0, --,Cheshire
4/11/2016,Minnesota,11,0,0,0, --,Lake Park
4/11/2016,Connecticut,5,0,0,0, --,Cornwall
4/11/2016,Iowa,25,0,0,0,Des Moines-Ames IA,Baxter
4/11/2016,Virginia,31,3,6.4,206.45,Washington DC (Hagerstown MD),Brambleton
4/11/2016,Maine,25,0,0,0, --,Warren
4/11/2016,Tennessee,2,0,0,0,Tri-Cities TN-VA,Surgoinsville
4/11/2016,Montana,2,0,0,0,Billings Mount,Lame Deer
4/11/2016,Oklahoma,1344,63,271.01,201.64,Oklahoma City OK,Edmond
4/11/2016,New Jersey,37,0,0,0, --,Elmer
4/11/2016,Michigan,132,0,0,0, --,Highland charter Township
4/11/2016,New Mexico,2,0,0,0,Albuquerque-Santa Fe NM,Thoreau
4/11/2016,California,403,1,1.81,4.49, --,La Crescenta-Montrose
4/11/2016,Maine,1,0,0,0, --,Kittery Point
4/11/2016,Mississippi,7,1,1.4,200,Baton Rouge LA,Liberty
4/11/2016,Indiana,34,2,1.63,47.94,Ft. Wayne IN,Berne
4/11/2016,North Dakota,38,0,0,0, --,Bowman
4/11/2016,New York,18,0,0,0, --,Albertson
4/11/2016,Michigan,328,12,29.85,91.01,Detroit MI,Van Buren Charter Township
4/11/2016,Mississippi,16,0,0,0, --,Charleston
4/11/2016,California,523,0,0,0, --,Petaluma
4/11/2016,Ohio,839,28,46.85,55.84,Cleveland-Akron (Canton) OH,Mentor
4/11/2016,Connecticut,338,18,90.88,268.88,Hartford & New Haven CT,Branford
4/11/2016,New York,42,1,2.67,63.57, --,Tappan
4/11/2016,Michigan,31,0,0,0,Flint-Saginaw-Bay City MI,Tawas City
4/11/2016,Nevada,160,1,0.28,1.75, --,Mesquite
